"1314","51920","10042","88",
"5761","51637","10066","35",
"1236","60504","10045","92",
"6434","74588","10069","26",
"5538","89237","10099","98",
"1663","74717","10097","75",
"6490","80181","10077","36",
"1559","45611","10055","42",
"126","23527","10020","8",
"4435","31697","10014","15",
"6134","50821","10083","14",
"3933","37198","10022","42",
"9071","33419","10013","4",
"2501","88849","10078","15",
"2205","71223","10054","24",
"8938","65575","10046","83",
"9711","46712","10051","9",
"4087","91335","10085","45",
"3131","38332","10095","21",
"3155","40062","10052","49",
"1242","19353","10025","81",
"5454","11149","10017","96",
"3058","49626","10073","65",
"9033","26594","10019","29",
"7805","74742","10096","45",
"8170","53021","10063","75",
"5013","68205","10087","84",
"9095","87379","10031","8",
"3951","63575","10050","70",
"3763","15757","10043","51",
"2678","63128","10037","100",
"6525","11609","10067","38",
"6870","72025","10018","9",
"2521","18066","10004","29",
"5585","92095","10094","50",
"5213","55717","10084","51",
"8255","20088","10012","72",
"3213","16431","10002","92",
"9572","66817","10015","10",
"2599","90527","10012","47",
"1285","53096","10050","7",
"449","26779","10080","87",
"3436","45061","10011","61",
"7826","71970","10000","39",
"5280","59383","10086","18",
"604","32928","10058","23",
"3253","22600","10066","91",
"8102","64851","10048","12",
"2127","18098","10041","13",
"1395","29722","10039","31",
"4134","95176","10085","55",
"6519","49670","10071","34",
"2812","62424","10021","53",
"3634","67027","10084","87",
"1754","35747","10100","67",
"7761","94359","10077","49",
"8694","61421","10005","47",
"5491","48942","10069","72",
"9804","77345","10055","16",
"2815","72896","10083","41",
"5737","46051","10046","95",
"6669","33011","10021","21",
"519","83245","10060","95",
"6665","38566","10037","97",
"3499","70274","10077","92",
"6096","73507","10061","31",
"4850","39837","10079","66",
"4766","36170","10096","54",
"5300","49199","10047","63",
"1206","45324","10077","94",
"9222","16799","10015","26",
"4649","37670","10060","37",
"5920","11639","10088","32",
"5620","46736","10040","51",
"8466","17606","10042","30",
"224","37225","10015","96",
"3713","29851","10025","66",
"3633","26451","10048","29",
"9301","45239","10051","36",
"3233","91033","10080","41",
"1480","79237","10062","77",
"8093","97572","10054","15",
"7850","17439","10065","44",
"6165","69257","10050","41",
"5989","54546","10005","83",
"7102","20331","10091","44",
"1828","30355","10012","59",
"2928","68700","10076","26",
"571","91077","10002","45",
"7956","92839","10089","6",
"6545","23868","10043","3",
"3179","57335","10029","40",
"2480","83861","10035","35",
"6386","61681","10023","83",
"8630","77208","10053","95",
"1088","79874","10018","54",
"5961","41975","10019","77",
"6385","30260","10005","85",
"502","39304","10027","68",
"435","83778","10065","76",
"5901","81507","10013","21",
"565","50460","10014","23",
"3006","92311","10052","12",
"3156","71554","10051","2",
"854","41361","10032","74",
"4187","70210","10014","22",
"4050","98061","10010","9",
"3215","41118","10033","79",
"1324","78397","10074","23",
"5297","16211","10057","50",
"7990","26992","10035","87",
"5414","89761","10052","85",
"6229","54268","10080","65",
"6765","80674","10096","11",
"5335","83405","10093","37",
"3414","66805","10076","31",
"9388","48806","10062","35",
"9333","38152","10040","94",
"4141","45299","10035","15",
"9830","37567","10002","95",
"7419","15742","10089","19",
"4071","17786","10000","3",
"2383","95941","10001","90",
"4439","54858","10088","81",
"7881","98623","10011","42",
"6632","63183","10095","8",
"7237","31538","10015","86",
"2565","44720","10082","32",
"6552","76683","10043","62",
"2756","88331","10054","87",
"7591","33692","10048","64",
"3065","48846","10040","64",
"2716","60436","10034","78",
"1404","78722","10097","30",
"7161","61713","10061","93",
"652","71971","10096","36",
"4400","62828","10007","22",
"1959","91815","10044","76",
"5845","57205","10001","71",
"9892","43455","10025","38",
"3535","63942","10081","91",
"6916","89178","10037","68",
"6241","96499","10073","77",
"214","26574","10024","26",
"7779","99730","10022","96",
"5023","43059","10001","23",
"7573","20394","10046","71",
"5537","69332","10087","69",
"5842","15509","10070","7",
"8691","10337","10016","74",
"1045","13280","10067","88",
"4620","15927","10094","55",
"6232","26333","10019","97",
"172","91054","10046","81",
"2586","49740","10034","27",
"2430","81212","10052","26",
"3760","37370","10046","34",
"8601","29370","10074","19",
"5980","70760","10082","12",
"5684","70029","10034","71",
"6210","20143","10034","80",
"1428","31431","10004","53",
"3836","82567","10070","72",
"5621","18621","10060","86",
"4927","84246","10029","89",
"9746","23903","10060","51",
"3977","81329","10059","39",
"7330","44902","10088","37",
"6321","27958","10095","47",
"1001","63113","10085","15",
"7608","49822","10014","42",
"2035","42162","10004","5",
"3257","76511","10015","61",
"8315","57334","10094","61",
"6048","98967","10054","22",
"5133","24434","10076","52",
"4903","36487","10054","14",
"5943","92894","10008","48",
"2980","70139","10091","63",
"5378","41257","10008","86",
"6836","72916","10096","38",
"8036","32105","10002","30",
"1008","58600","10072","44",
"2257","82216","10004","1",
"5495","82074","10014","36",
"1143","44691","10092","42",
"1078","26342","10095","29",
"9448","37107","10081","33",
"7389","11024","10008","79",
"9311","42968","10082","73",
"1209","24249","10041","29",
"173","36890","10042","17",
"9291","55934","10033","88",
"9317","71855","10076","2",
"1340","82954","10034","99",
"9152","89962","10086","1",
"4806","96384","10004","6",
"2202","81108","10004","53",
"9445","44914","10046","87",
"8359","52768","10064","69",
"304","60054","10093","81",
"8203","47273","10073","74",
"7175","84906","10019","75",
"3161","74025","10078","58",
"6220","66846","10082","85",
"6326","91541","10005","90",
"1846","64988","10001","27",
"7607","49793","10097","85",
"5358","47356","10091","60",
"1550","97372","10085","64",
"3493","29840","10021","6",
"3289","83442","10047","88",
"8816","42243","10056","65",
"7449","75191","10080","50",
"319","51600","10040","2",
"5166","19737","10061","48",
"7634","62567","10066","76",
"6334","72599","10032","26",
"8053","32338","10092","91",
"2410","89024","10072","72",
"6719","49870","10094","92",
"910","98309","10018","18",
"9375","20775","10000","59",
"5564","59409","10005","31",
"2481","97039","10014","38",
"137","34279","10073","79",
"7242","51500","10002","52",
"6598","72142","10018","81",
"1993","98193","10063","51",
"8424","90624","10056","96",
"5480","95505","10067","79",
"4473","49778","10077","23",
"9397","13342","10090","89",
"146","17132","10051","42",
"7836","35468","10023","53",
"7593","80990","10057","26",
"9277","12358","10075","91",
"4170","30602","10038","68",
"8997","73834","10030","13",
"695","49621","10015","65",
"2849","28425","10075","70",
"5801","44798","10088","93",
"5128","15266","10023","57",
"3504","98588","10047","68",
"426","79344","10059","83",
"2061","76799","10092","80",
"2026","77666","10030","62",
"871","66344","10033","87",
"3296","67762","10086","3",
"7974","38427","10022","74",
"2111","10674","10003","69",
"881","23652","10016","66",
"5985","92417","10032","23",
"6819","68578","10042","34",
"6214","98796","10002","36",
"3133","18022","10026","8",
"5600","85103","10012","77",
"6637","45671","10063","79",
"4043","95441","10001","100",
"1881","16490","10017","84",
"9468","42749","10019","12",
"7379","45303","10037","3",
"1657","80169","10004","74",
"3107","98736","10002","26",
"2117","68909","10019","67",
"2700","46613","10051","88",
"4961","50570","10088","94",
"1671","48507","10087","69",
"539","31922","10047","80",
"4884","52639","10036","64",
"6051","13226","10094","78",
"6003","31981","10007","31",
"2524","93016","10002","83",
"4984","12398","10030","89",
"9308","90434","10057","33",
"9102","83410","10032","66",
"973","81824","10077","25",
"8934","63470","10088","94",
"9228","29960","10027","36",
"6656","91101","10054","17",
"243","13551","10047","12",
"9356","26123","10029","5",
"521","41183","10069","92",
"9339","12472","10025","66",
"5045","86878","10088","18",
"8134","43585","10082","99",
"249","26811","10029","48",
"3802","88968","10055","3",
"6778","66597","10015","19",
"1036","43100","10057","72",
"845","87785","10022","71",
"2482","27451","10079","5",
"9110","88077","10017","17",
"9261","10083","10061","59",
"608","49841","10066","86",
"4040","37042","10063","3",
"8254","33514","10067","21",
"9937","66130","10028","35",
"6657","66080","10082","11",
"4173","48360","10036","7",
"3486","95605","10064","92",
"581","41833","10010","47",
"4033","88391","10050","7",
"1740","28250","10085","34",
"6757","26960","10085","9",
"8248","50781","10037","38",
"4361","16074","10098","8",
"1220","54083","10046","21",
"2832","55809","10043","71",
"9083","56939","10061","67",
"9474","51126","10012","82",
"8026","65281","10040","63",
"2048","23916","10057","22",
"6444","44423","10090","59",
"4276","42322","10035","54",
"4243","74603","10069","2",
"5431","65098","10007","60",
"405","56048","10065","50",
"4205","48390","10032","93",
"5067","15929","10059","65",
"7269","64187","10050","71",
"838","46220","10018","83",
"8876","11421","10077","87",
"5873","96192","10040","48",
"1478","81070","10070","13",
"8749","99311","10020","36",
"9554","72676","10066","37",
"6086","57439","10040","61",
"6441","59664","10075","91",
"8070","61776","10009","39",
"7727","46952","10038","9",
"7893","39666","10052","77",
"7198","78058","10025","45",
"391","17466","10004","70",
"5322","15463","10005","97",
"2972","23409","10005","5",
"6194","41559","10047","60",
"1081","50721","10018","63",
"9058","66216","10013","53",
"2433","53592","10056","59",
"8693","67144","10004","95",
"4460","54780","10042","90",
"9084","97724","10094","23",
"9288","75721","10072","43",
"7388","71572","10015","21",
"71","32010","10019","84",
"4030","60393","10014","83",
"7464","56144","10029","20",
"7745","77817","10088","66",
"9348","19257","10030","78",
"3979","70469","10034","36",
"9950","44759","10058","92",
"6150","88183","10018","4",
"531","81620","10084","15",
"7813","27725","10035","88",
"8011","32965","10092","53",
"3912","15018","10069","1",
"5202","76188","10008","63",
"9001","78702","10000","60",
"4924","97639","10053","66",
"4808","74432","10089","10",
"9975","20107","10000","39",
"3728","73421","10059","82",
"9598","68893","10085","36",
"3855","28630","10096","15",
"706","92391","10069","44",
"4115","57953","10062","23",
"5720","38226","10051","58",
"5607","16480","10081","75",
"9646","80929","10026","62",
"5721","80867","10044","39",
"5167","38575","10077","96",
"5900","83471","10015","72",
"6852","42953","10072","62",
"2934","43121","10022","33",
"4144","96567","10023","1",
"9993","14794","10060","1",
"9181","56930","10004","39",
"588","92154","10084","65",
"633","98986","10007","84",
"7483","10943","10097","76",
"8198","26268","10091","47",
"8881","95316","10093","99",
"1916","58204","10097","12",
"4923","49966","10009","17",
"7345","16584","10038","43",
"6508","44933","10069","18",
"3247","44082","10097","39",
"2331","47133","10092","6",
"603","50852","10012","7",
"5223","10198","10020","86",
"7866","36264","10021","34",
"9048","67629","10097","16",
"8700","78125","10091","87",
"2568","82714","10021","19",
"5247","91108","10079","84",
"401","35119","10031","61",
"6015","64222","10004","7",
"6746","70238","10009","17",
"2350","73883","10089","68",
"1309","44906","10093","25",
"5616","80634","10076","59",
"5272","20816","10080","51",
"3682","79983","10072","39",
"7495","40255","10080","34",
"5424","59005","10031","76",
"7103","30459","10048","8",
"1704","13901","10097","61",
"2404","83372","10097","43",
"3953","87444","10087","91",
"3734","89969","10058","5",
"761","78697","10015","87",
"4424","83043","10054","81",
"7200","94966","10042","46",
"9673","80258","10044","2",
"7002","91794","10039","15",
"1065","84045","10004","79",
"807","55881","10025","92",
"1639","31514","10023","12",
"2504","66189","10077","28",
"7290","50277","10017","51",
"5234","45951","10082","48",
"5948","76932","10071","51",
"9327","46562","10075","37",
"4055","91743","10084","5",
"7440","78229","10031","76",
"2151","27930","10029","90",
"998","38690","10008","70",
"7343","29990","10057","76",
"5777","37618","10044","8",
"228","99574","10040","72",
"1475","75052","10089","22",
"6264","10627","10055","41",
"9312","43966","10016","55",
"7375","12763","10032","70",
"6471","41772","10002","78",
"5126","79719","10053","98",
"8667","39160","10018","80",
"1462","31090","10034","56",
"2099","26153","10036","23",
"8079","27755","10070","68",
"3060","91167","10056","55",
"4337","78610","10093","63",
"6136","24637","10080","37",
"3664","51227","10040","44",
"6461","59086","10038","33",
"1271","25198","10099","44",
"8222","75941","10031","56",
"374","47585","10098","45",
"4465","27134","10019","27",
"4770","44052","10087","26",
"5054","17223","10072","47",
"7523","60857","10041","65",
"6283","52427","10072","77",
"7558","42878","10031","94",
"5631","81090","10100","9",
"2506","25544","10043","99",
"3380","47497","10090","56",
"5011","36432","10049","53",
"3254","60014","10092","73",
"5476","63238","10095","90",
"1269","98808","10043","22",
"8338","15070","10021","95",
"411","37660","10062","64",
"3120","48840","10041","74",
"770","40043","10068","44",
"9905","50720","10001","35",
"4448","22780","10026","78",
"4015","40204","10098","34",
"3032","50368","10023","91",
"7820","50434","10043","27",
"9945","54909","10065","15",
"7121","54951","10054","94",
"3704","78443","10040","19",
"818","38021","10006","75",
"7954","74672","10074","31",
"1733","65643","10059","77",
"8690","12676","10046","2",
"6621","29425","10026","12",
"8780","11278","10098","82",
"1068","13456","10035","32",
"8999","80909","10048","11",
"7459","74156","10048","28",
"3710","39378","10093","42",
"6937","46450","10026","16",
"3903","92224","10058","5",
"7360","55554","10034","94",
"2423","74598","10035","36",
"8223","12276","10066","69",
"527","49323","10057","63",
"2960","62642","10018","31",
"5970","62171","10031","83",
"9045","43027","10055","5",
"2765","71438","10004","69",
"9390","20020","10043","27",
"9689","97491","10098","58",
"1396","81661","10091","10",
"7614","56820","10023","96",
"2045","57783","10016","93",
"6171","53317","10027","73",
"1385","37229","10008","6",
"7739","39687","10028","62",
"9391","71387","10055","40",
"9785","98858","10059","86",
"1150","47513","10062","55",
"3105","50281","10079","80",
"1662","75033","10080","10",
"1095","31852","10043","54",
"8336","33776","10023","45",
"6516","37374","10089","70",
"2635","98471","10050","41",
"4319","74928","10089","90",
"7778","15854","10028","53",
"251","63363","10049","26",
"7788","32869","10009","8",
"8588","81179","10016","86",
"1979","78938","10081","30",
"2935","86831","10085","32",
"6790","75029","10009","8",
"9122","59519","10045","5",
"5731","54695","10035","61",
"8567","52130","10009","39",
"2824","18365","10065","85",
"8409","31835","10031","54",
"2043","83590","10015","2",
"6965","35400","10046","48",
"8272","50777","10055","4",
"1640","38654","10041","54",
"5788","48843","10002","5",
"8751","64158","10078","6",
"3970","45386","10050","4",
"9094","68033","10086","45",
"485","69131","10095","25",
"2315","17052","10072","9",
"2339","54987","10068","91",
"2397","24376","10068","45",
"6430","77364","10001","53",
"5036","30742","10084","51",
"4831","94821","10063","30",
"3766","44463","10035","66",
"3078","47499","10055","6",
"5719","19505","10000","43",
"5268","29831","10031","90",
"8804","16397","10030","91",
"7601","49981","10088","15",
"995","26907","10015","87",
"2647","99891","10070","50",
"8047","71087","10064","63",
"535","38012","10077","59",
"6985","38762","10023","62",
"4414","64864","10064","9",
"6783","79840","10011","98",
"8851","53440","10012","96",
"7065","94744","10019","89",
"4666","52248","10036","5",
"9182","56609","10054","55",
"9099","97308","10041","16",
"5114","60592","10094","71",
"3727","12039","10009","70",
"7369","40181","10093","22",
"7771","40192","10052","16",
"4454","94248","10099","29",
"1681","80997","10089","78",
"80","88111","10025","26",
"7457","21502","10056","29",
"4027","93648","10006","25",
"6518","26922","10088","98",
"3037","49486","10100","99",
"7418","81887","10047","91",
"3965","73922","10097","36",
"7491","82100","10061","63",
"4479","20823","10087","38",
"512","24446","10060","48",
"7143","82160","10100","23",
"5971","65427","10019","52",
"9273","92177","10019","20",
"4126","54203","10031","47",
"7100","96312","10063","69",
"5465","76157","10080","76",
"7299","53402","10062","10",
"5846","82199","10100","42",
"5780","48152","10061","89",
"2880","31924","10017","26",
"7714","84911","10080","52",
"3936","78657","10052","100",
"1830","32267","10073","8",
"9864","85300","10067","76",
"2970","11927","10069","68",
"6954","47076","10032","53",
"8837","55773","10052","36",
"694","82347","10036","1",
"627","99390","10020","18",
"4657","26127","10097","3",
"1148","77613","10081","78",
"6799","19356","10089","76",
"7858","21254","10019","14",
"4591","53404","10076","61",
"3313","90382","10028","8",
"3881","34742","10079","26",
"7426","62979","10082","84",
"1794","32702","10027","29",
"3350","58450","10079","51",
"299","34580","10044","57",
"3731","81829","10096","81",
"2542","86830","10095","64",
"2328","47543","10074","87",
"862","54692","10080","89",
"1055","25131","10053","99",
"949","84207","10091","12",
"5965","63670","10019","97",
"6638","14852","10053","89",
"8509","18999","10041","60",
"1029","92726","10027","98",
"6844","39580","10058","26",
"4856","61787","10009","12",
"8915","11176","10086","28",
"7004","81752","10014","36",
"247","94344","10007","35",
"4000","13965","10090","46",
"3741","76808","10089","28",
"1757","50808","10061","23",
"7247","74885","10000","6",
"616","24245","10029","24",
"6797","94673","10030","14",
"7933","61567","10014","100",
"902","20345","10022","22",
"911","56548","10059","87",
"8361","16800","10083","25",
"7838","30872","10057","84",
"7179","89454","10004","41",
"8584","83840","10006","83",
"8302","22565","10014","7",
"6354","90912","10029","43",
"1131","80194","10021","14",
"9456","34344","10052","55",
"42","75043","10082","40",
"3592","72775","10012","51",
"7068","56609","10090","33",
"6446","45066","10071","58",
"9952","62669","10001","74",
"5565","86634","10064","98",
"6429","40954","10088","13",
"2891","54306","10024","17",
"351","29082","10014","73",
"3946","43835","10095","37",
"9517","90747","10010","66",
"7896","59860","10025","91",
"460","62867","10021","75",
"6460","49724","10032","43",
"7770","91963","10031","6",
"4398","98582","10000","69",
"5349","70074","10093","74",
"6535","96891","10011","28",
"2981","16237","10035","36",
"9992","28157","10050","96",
"1708","52911","10087","15",
"5326","69760","10016","83",
"9374","68003","10052","55",
"9208","99200","10035","51",
"2495","10962","10030","71",
"9799","63609","10051","58",
"5038","41109","10056","48",
"1822","96479","10017","22",
"9747","29006","10066","33",
"9275","78213","10097","73",
"7892","37743","10072","38",
"2291","31874","10067","13",
"4303","86193","10029","53",
"9343","26631","10022","66",
"1297","58970","10100","61",
"6289","48359","10028","67",
"3434","37637","10041","12",
"2976","76232","10092","56",
"8702","72686","10075","2",
"1231","32792","10080","55",
"1041","40633","10085","9",
"4063","79688","10084","50",
"5849","79030","10059","25",
"1049","65988","10031","64",
"5637","67292","10027","8",
"5390","33973","10000","26",
"2550","74913","10046","14",
"2295","77522","10062","40",
"1960","45470","10025","88",
"9082","18833","10021","26",
"5749","98426","10086","74",
"2857","79689","10075","7",
"3498","74079","10037","54",
"6831","14162","10045","33",
"5436","19225","10057","60",
"1755","76963","10048","81",
"8065","18007","10034","72",
"4053","48281","10069","59",
"2195","10551","10002","78",
"1257","81965","10035","37",
"9249","57810","10039","82",
"5685","78307","10009","42",
"7436","49137","10006","48",
"1562","65602","10002","90",
"8995","25301","10022","47",
"9386","25788","10057","61",
"6313","85272","10078","21",
"2769","76456","10028","59",
"3707","95399","10094","28",
"1177","36549","10013","86",
"3069","91776","10005","67",
"9378","15831","10090","72",
"4548","11486","10088","91",
"4864","61559","10029","62",
"5100","64020","10072","93",
"6822","85033","10092","82",
"3020","28004","10094","84",
"2093","67936","10096","87",
"3887","53550","10058","47",
"1747","61049","10045","28",
"2319","52424","10003","11",
"5752","73523","10098","28",
"8858","49102","10029","37",
"4334","81703","10057","49",
"4968","92170","10099","38",
"9475","61002","10014","66",
"94","78764","10021","59",
"9756","62567","10042","28",
"3091","74129","10031","70",
"3324","83157","10073","77",
"2547","56202","10065","25",
"4440","82181","10013","42",
"4936","65383","10077","72",
"1698","62783","10046","21",
"1627","54245","10096","56",
"6063","94083","10047","19",
"6658","47829","10042","48",
"3385","60515","10061","9",
"4731","97675","10043","75",
"1726","93345","10012","92",
"967","49937","10033","42",
"3563","54074","10060","6",
"2245","74476","10054","43",
"6343","78597","10009","90",
"8982","95203","10062","41",
"1502","14321","10023","9",
"308","71622","10022","42",
"6438","42006","10075","7",
"7731","15828","10097","11",
"1458","46409","10080","79",
"6711","93033","10093","32",
"9368","45346","10086","18",
"7999","99610","10020","92",
"2176","79034","10047","48",
"8580","66399","10059","50",
"3985","63798","10023","14",
"6473","21790","10095","100",
"9933","51866","10066","11",
"6379","20806","10060","85",
"6795","42588","10055","43",
"649","30454","10091","73",
"8627","95380","10016","15",
"1272","94452","10022","36",
"9669","27429","10001","8",
"5869","12289","10064","88",
"5320","21379","10016","76",
"4833","91649","10040","76",
"9570","76955","10100","54",
"2016","13208","10077","26",
"1867","75707","10090","20",
"7647","12624","10077","96",
"7288","61576","10051","57",
"7057","30864","10099","61",
"5986","52376","10043","16",
"3265","90267","10046","16",
"1523","63333","10014","25",
"7307","87817","10024","11",
"6623","31787","10071","52",
"7854","86770","10099","5",
"708","86378","10018","87",
"4274","70207","10028","73",
"3558","77564","10005","13",
"6227","64957","10018","3",
"4494","36335","10077","6",
"1087","49561","10013","15",
"9637","68866","10076","87",
"2743","99139","10050","11",
"3743","13671","10013","69",
"1245","72693","10034","93",
"699","60153","10054","64",
"2751","91936","10063","37",
"8826","61215","10031","23",
"9177","71733","10028","19",
"7489","85087","10074","27",
"4074","57792","10094","31",
"6534","48640","10056","51",
"4125","57264","10091","24",
"7226","47479","10009","54",
"1098","10981","10009","90",
"2726","32469","10082","77",
"8149","89244","10023","96",
"8590","25853","10039","54",
"3458","31208","10035","67",
"3803","71783","10065","47",
"85","93448","10048","65",
"8527","95449","10046","43",
"442","35066","10072","83",
"1436","33674","10006","15",
"1222","50534","10016","15",
"4861","86453","10082","39",
"4520","95050","10032","31",
"4792","17838","10043","3",
"2605","62965","10079","19",
"6908","20763","10021","67",
"6317","99628","10065","86",
"8116","41666","10015","5",
"760","88271","10009","42",
"2499","48799","10017","70",
"6597","87219","10002","33",
"4418","67151","10035","58",
"4718","66034","10099","48",
"1140","63701","10003","90",
"9755","62035","10099","72",
"7026","57160","10042","9",
"2890","72206","10026","46",
"3094","28740","10057","40",
"4384","78566","10086","56",
"9845","93281","10037","100",
"9665","36540","10062","27",
"6323","25348","10040","93",
"6644","68740","10055","55",
"2571","20843","10054","47",
"8408","98218","10060","24",
"563","86681","10038","12",
"3345","64462","10059","16",
"7431","76395","10084","41",
"2908","36005","10010","88",
"3413","11409","10076","30",
"9176","82857","10002","54",
"5448","76642","10054","11",
"9929","39670","10011","85",
"4273","79072","10051","68",
"5838","83424","10023","31",
"3582","77320","10043","93",
"5089","34346","10035","28",
"7037","67281","10089","97",
"9214","12468","10056","60",
"917","84739","10035","54",
"9355","32362","10021","40",
"5888","15866","10093","76",
"9634","80287","10076","73",
"1605","95336","10065","5",
"8263","71573","10031","24",
"149","88248","10021","49",
"3164","31982","10011","19",
"6655","50431","10027","76",
"8285","69273","10085","67",
"2546","88051","10003","38",
"5827","94521","10079","57",
"5086","55178","10084","92",
"1125","73863","10031","18",
"757","56952","10058","63",
"525","40997","10009","87",
"2705","56661","10022","74",
"1146","67328","10083","87",
"2822","82134","10095","25",
"5763","14554","10099","64",
"193","60535","10027","37",
"2938","60061","10070","94",
"3113","74231","10081","87",
"6292","69196","10041","46",
"1240","45294","10001","12",
"6057","91143","10097","87",
"6978","86778","10089","87",
"1575","90356","10049","44",
"670","91214","10055","51",
"2302","29257","10008","8",
"1541","49620","10036","65",
"5875","41179","10086","22",
"4093","65642","10067","48",
"4762","47382","10017","39",
"8469","95817","10087","59",
"8549","38317","10000","10",
"9421","53893","10049","42",
"9138","86443","10099","85",
"9369","46425","10071","78",
"8666","88117","10100","92",
"1197","96595","10018","11",
"8040","89077","10008","12",
"9052","76534","10095","40",
"5896","99601","10048","52",
"1893","92497","10005","74",
"3375","73794","10026","96",
"3593","82419","10036","7",
"6484","31735","10060","11",
"2321","29978","10006","97",
"3668","86767","10020","9",
"5855","31482","10005","27",
"5055","70187","10055","46",
"4970","36054","10071","22",
"9990","39706","10019","25",
"8450","61957","10085","79",
"3536","31001","10020","71",
"297","76585","10018","59",
"6187","47760","10093","29",
"5723","24046","10097","74",
"2919","29364","10026","41",
"4421","76184","10039","17",
"145","13136","10057","57",
"7929","13040","10010","3",
"4678","22384","10055","4",
"9164","12654","10079","57",
"5076","54709","10036","26",
"250","42444","10003","60",
"4391","45252","10066","20",
"4088","85976","10060","20",
"7367","68262","10012","41",
"8339","10585","10095","5",
"3809","73910","10003","5",
"5657","96440","10025","21",
"5285","46751","10092","13",
"6980","68509","10081","77",
"4428","98864","10025","68",
"8318","32302","10045","4",
"5063","85261","10042","43",
"2418","32407","10001","83",
"2965","57886","10090","96",
"9978","57442","10018","64",
"4147","48281","10011","49",
"7747","97957","10090","63",
"2119","15904","10003","75",
"8786","98316","10047","32",
"9373","52138","10047","2",
"4726","89273","10024","34",
"5479","13782","10074","100",
"805","73803","10004","81",
"1508","50629","10062","87",
"6963","56779","10015","97",
"1232","61138","10004","66",
"263","21822","10067","7",
"6388","25763","10057","19",
"8776","86053","10082","15",
"9034","84016","10029","12",
"6925","75041","10035","86",
"315","51723","10088","95",
"5329","12643","10044","100",
"95","38598","10000","87",
"6168","67055","10074","86",
"5323","92909","10011","85",
"4841","99330","10067","33",
"1598","29881","10001","98",
"8845","87358","10035","50",
"7204","82929","10068","27",
"8221","95193","10093","76",
"3415","41010","10063","70",
"9591","59200","10061","86",
"5659","72188","10070","49",
"4624","46564","10027","73",
"2622","83516","10073","40",
"2597","80816","10060","65",
"2071","35171","10068","25",
"1980","57799","10068","22",
"3687","66762","10032","92",
"7878","94721","10018","52",
"5216","42565","10075","98",
"2078","54529","10058","39",
"8489","50954","10099","21",
"6544","69708","10047","4",
"7951","90797","10006","55",
"8935","10137","10026","51",
"1282","33656","10031","97",
"2146","45440","10068","29",
"9704","33338","10013","8",
"8573","54439","10043","2",
"3608","60823","10067","67",
"4561","63967","10009","9",
"5087","97062","10040","58",
"2688","41663","10033","75",
"1466","10052","10083","29",
"7133","90223","10032","58",
"5551","80548","10034","62",
"4609","86318","10084","87",
"225","59301","10020","92",
"6368","56775","10059","30",
"418","43394","10045","47",
"8970","58233","10079","23",
"8800","61066","10026","43",
"335","70327","10086","80",
"3918","92397","10018","2",
"1609","26332","10037","78",
"7665","41132","10056","72",
"2401","86091","10078","8",
"272","48346","10082","77",
"2028","42119","10072","100",
"5724","48517","10032","87",
"5350","79664","10060","21",
"1655","69415","10048","74",
"8833","64507","10044","63",
"2185","89195","10077","53",
"74","97782","10067","9",
"3943","11798","10069","61",
"9658","22716","10049","13",
"2572","89099","10014","70",
"7064","36670","10020","30",
"2034","93663","10050","9",
"19","64745","10009","79",
"5571","41927","10017","59",
"1115","60874","10017","61",
"2057","32916","10056","86",
"8309","35411","10000","33",
"8452","82723","10058","47",
"1700","89648","10046","59",
"4514","73882","10063","36",
"2721","16449","10068","58",
"683","97960","10077","39",
"4253","57736","10060","65",
"7155","48311","10009","89",
"463","80187","10021","31",
"3017","96717","10073","29",
"2214","21044","10096","82",
"6110","14209","10003","75",
"4670","53711","10040","15",
"3228","91645","10036","92",
"2659","17642","10069","58",
"7616","55608","10070","60",
"6331","25204","10010","27",
"7455","91814","10005","66",
"3969","32725","10076","57",
"9180","40109","10090","68",
"8805","46513","10090","21",
"8354","79356","10026","28",
"6224","61135","10038","15",
"6866","96505","10090","23",
"1211","58522","10021","16",
"6480","60839","10013","90",
"254","74139","10015","31",
"3108","59745","10061","1",
"692","89831","10064","62",
"8626","66813","10054","42",
"2739","22812","10047","35",
"2999","62026","10092","17",
"4690","33575","10012","93",
"7233","45654","10034","4",
"8329","76311","10091","50",
"73","89932","10002","19",
"4198","46398","10076","54",
"3269","26162","10063","39",
"4590","21326","10082","24",
"5109","44382","10054","54",
"5241","95641","10017","30",
"5808","65159","10066","4",
"5345","89075","10094","57",
"8990","84093","10014","17",
"3446","26063","10097","72",
"3874","40333","10091","4",
"2389","31337","10001","86",
"1841","94286","10087","11",
"5397","60781","10008","32",
"2973","38152","10091","41",
"8166","71506","10041","87",
"9065","11037","10055","30",
"9906","40041","10064","69",
"7672","71408","10085","19",
"2554","36926","10100","87",
"8073","46268","10000","1",
"9244","75975","10096","3",
"360","55050","10091","16",
"4039","29635","10076","65",
"6820","19602","10030","24",
"1278","65182","10095","95",
"7675","39279","10076","79",
"8565","41947","10086","68",
"1659","86714","10001","87",
"2576","35035","10022","45",
"8545","92296","10006","91",
"1315","82819","10090","13",
"796","65516","10025","23",
"6815","64508","10026","18",
"755","64609","10034","13",
"2517","62397","10053","100",
"9508","11868","10032","15",
"574","18606","10007","52",
"4280","88832","10005","20",
"1615","47553","10096","34",
"2022","45507","10009","35",
"9823","21841","10089","37",
"316","15053","10005","6",
"1116","39795","10082","67",
"9716","12756","10079","90",
"8244","78633","10061","34",
